Order ID,Product,Category,Quantity Ordered,Price Each,Order Date,Purchase Address
25d6133f-2b0e-4a8a-ae7a-d4ce9bf5130b,Headphones,Accessories,5,79.99,05/30/2025 02:55:16,"904 Christy Views, Port Kathryn, RI 99052"
604cab04-33f5-4ecf-98e0-07986b8c2294,Webcam,Electronics,5,89.99,07/16/2025 18:02:17,"947 Isaac Tunnel, East Joshua, KY 54196"
ca76f9d7-5c20-4b4c-af60-b5d3049264b5,Webcam,Electronics,4,89.99,06/25/2025 14:38:20,"7015 Kevin Ferry Suite 377, Phillipsport, OR 11925"
4bd00a5c-fb49-4493-847b-6701e9906a7d,USB Cable,Accessories,1,9.99,06/07/2025 01:17:33,"USCGC Lopez, FPO AE 28695"
2b82e031-9a19-47c0-b79c-c0b74fa305d1,Webcam,Electronics,1,89.99,02/16/2025 15:57:36,"302 Warner Hill Suite 561, Emilyshire, TN 17757"
5c7b8a17-c5cb-4231-9f3f-e394a2781ae8,Headphones,Accessories,2,79.99,05/30/2025 12:08:54,"786 Theresa Walk, Taylorton, NV 12197"
4faf288f-7214-4b9f-96e0-22b1776cb4ad,Charger,Accessories,3,25.99,05/29/2025 14:31:27,"PSC 9203, Box 3812, APO AP 50733"
b1986d1b-2b40-4cc6-a620-62545443a888,Mouse,Accessories,4,19.99,04/09/2025 05:42:58,"06040 Kathryn Groves, Stephensfurt, NE 82596"
37add700-c2b1-478c-872a-240a1e90bac7,Mouse,Accessories,2,19.99,06/17/2025 14:37:16,"341 Erica Locks, North Connorberg, ND 82347"
c7f75084-8f8b-4052-8bbd-d874bf558019,Webcam,Electronics,5,89.99,03/11/2025 03:36:22,"63195 Hunt Walk, Lake Carol, OK 80472"
e059238a-371e-4c57-a7f5-9427cddc58eb,Webcam,Electronics,5,89.99,03/12/2025 09:53:03,"9143 Davis Parks, Steeleberg, IA 93981"
8266624e-25da-4083-88c7-354f0750eb3b,Mouse,Accessories,4,19.99,04/05/2025 09:36:44,"067 Daniel Square Suite 851, Gracefurt, HI 84853"
7711e18e-07f0-4c8b-841a-453566bd6f29,USB Cable,Accessories,3,9.99,02/13/2025 12:03:09,"6874 Jackson Mount, Lisabury, SC 81502"
1b11f182-f771-43f2-87fc-72817848fd64,Monitor,Electronics,3,199.99,05/15/2025 14:58:42,"1972 Matthews Cliff Suite 773, New Kaitlyn, AR 33906"
6be99c4e-6043-4fc7-b9d5-358329219121,Keyboard,Accessories,1,49.99,05/25/2025 01:17:55,"00133 Joshua Shore Apt. 717, Destinyview, AZ 61775"
780a0c4f-0254-42d0-8ea7-f4686e24c319,Mouse,Accessories,5,19.99,07/19/2025 17:14:56,"684 Horne Oval Suite 435, Natalieview, PA 68339"
f8c4fb70-1205-402c-9b15-1f4501b53c7d,Monitor,Electronics,3,199.99,02/11/2025 23:50:38,"1852 Michelle Rue, Stevestad, WA 58309"
d082c9cf-d5b5-405f-b863-b0735a96b855,Headphones,Accessories,2,79.99,04/30/2025 17:19:02,"44616 Morton Rest, Deniseborough, AK 62167"
190ef8cc-012d-42ff-bf0a-5ac5062f01bc,Monitor,Electronics,1,199.99,02/07/2025 03:25:25,"79148 Kevin Light Apt. 745, Port Tracybury, WV 20580"
8b6f6fa4-1869-4926-8c95-b5d9ee7aea64,Keyboard,Accessories,3,49.99,04/24/2025 21:12:20,"87789 Eric Street Apt. 446, West Kevin, IA 19865"
cf98cdb2-d7d6-459d-aa13-67a16429fbb6,Monitor,Electronics,2,199.99,06/17/2025 04:50:16,"912 Morrison Greens, New Rebeccaburgh, RI 30438"
10102acd-4383-4063-86eb-5418c77b63c7,Keyboard,Accessories,1,49.99,04/27/2025 20:44:39,"745 Jones Mountains Apt. 669, Jonesfort, HI 17799"
2063cbdc-2ca7-48e9-8fc9-e52f3df09d96,Keyboard,Accessories,4,49.99,02/10/2025 04:28:18,"8925 Adam Flats, South Shawn, KY 62983"
8720b574-984b-4712-a7f2-5154f99485f3,Charger,Accessories,5,25.99,06/07/2025 03:18:57,"18405 Ross Loaf, Port Monica, KY 45470"
af743944-8fa5-447e-8269-e22fe70fa4e8,Charger,Accessories,5,25.99,05/15/2025 20:05:35,"386 Dickerson Path, Daltonchester, MO 22554"
6d12e504-ce91-428a-b1dc-3af865e2cb7b,Headphones,Accessories,3,79.99,07/03/2025 10:03:20,"689 Timothy Vista, Lake Heather, SD 14381"
53ad4a10-becd-46c9-a914-062a0dae7b21,Keyboard,Accessories,4,49.99,04/25/2025 07:07:35,"978 Williams Bypass Apt. 754, Dennisville, CA 18058"
8774b6c3-0bb0-4eda-8c28-3c4618144807,Mouse,Accessories,4,19.99,07/04/2025 05:10:25,"1403 Whitaker Estate Apt. 488, Campbellhaven, WI 78885"
eb3c7b39-437e-4959-9dd0-d01f5922804e,Charger,Accessories,3,25.99,06/30/2025 12:57:07,"995 Carolyn Camp, Port Gabrielle, DE 76430"
f62a16b3-12c5-4318-b944-7223d2cf3923,USB Cable,Accessories,5,9.99,06/24/2025 23:05:21,"Unit 1217 Box 8015, DPO AP 67801"
1c79e417-6bb0-46df-8e5c-83dea207c088,Laptop,Electronics,3,999.99,07/28/2025 20:12:51,"47408 Allen Dale, Lake Laura, IN 31390"
7cec2305-e6e9-4a54-a734-3dcbd2d9c849,Mouse,Accessories,3,19.99,06/29/2025 01:23:29,"121 Wendy Hollow, Lake Jeff, CO 57304"
116b0d97-9ed2-4d6e-9b6e-0f1cfb6020ab,Charger,Accessories,4,25.99,04/06/2025 01:49:33,"2818 Oliver Extension Suite 244, South Kimberly, DE 82706"
fce37fc7-bff8-492c-937d-75a947ae3fa5,Laptop,Electronics,1,999.99,03/12/2025 19:07:36,"0451 Gomez Common, Brownmouth, PA 80714"
0a9bc660-c609-4b09-a6d8-90b4a4e00065,Headphones,Accessories,3,79.99,06/30/2025 09:46:15,"Unit 1794 Box 2070, DPO AP 65038"
d95ec27c-4974-4877-b084-36f94144dc73,Mouse,Accessories,1,19.99,06/11/2025 02:35:25,"USCGC Hardy, FPO AE 28564"
e7734e4a-3b3c-49cb-b2f5-83b654490e5c,Webcam,Electronics,4,89.99,03/31/2025 11:37:10,"9648 Smith Throughway Suite 737, Jenningsport, ME 86679"
ec85ead5-12a4-4a5b-9952-672e3c72f8ea,Laptop,Electronics,4,999.99,05/23/2025 21:56:35,"095 Hutchinson Cliffs Suite 837, Port Royview, HI 37452"
c637a8d8-bb3e-4bf2-8b65-fb1878cd7df0,Monitor,Electronics,3,199.99,02/26/2025 15:27:20,"1610 Davidson Extensions, Garciaberg, SD 14283"
f5bfb970-fa62-48fe-b2d1-c9b3b88ff5f3,Charger,Accessories,5,25.99,05/14/2025 04:33:50,"48388 Davis Lodge Apt. 331, West Shellyton, ME 12926"
6bb963dd-b161-4110-879d-ca4a655e4169,Keyboard,Accessories,1,49.99,03/14/2025 00:30:32,"34681 Ryan Ferry, Whitebury, SD 57912"
791f1d96-16e9-4005-80f8-830f73eb999b,Charger,Accessories,1,25.99,03/26/2025 09:10:45,"PSC 7994, Box 1245, APO AE 29717"
aadf5dd5-da1c-474f-9566-47971eee81c1,Headphones,Accessories,1,79.99,06/14/2025 03:21:33,"70889 Murphy Mall Suite 269, Stuartshire, IN 43507"
fb0b5420-2644-4e67-8031-47a106babb0f,Keyboard,Accessories,1,49.99,05/17/2025 16:29:47,"495 Lopez Roads, Michaelview, DC 90831"
c11df077-3782-4426-955c-c2c851e3e042,Monitor,Electronics,4,199.99,07/27/2025 00:19:25,"4863 Olivia Haven, South Travishaven, SD 92237"
c0cf2ce3-46d5-4bfe-8f77-341251b19840,Charger,Accessories,5,25.99,06/19/2025 15:52:01,"694 Benjamin Light, Paynefort, AR 25541"
62d9e95a-50d6-4f82-b381-862ce98e73b4,Keyboard,Accessories,3,49.99,06/20/2025 14:05:29,"PSC 5826, Box 4846, APO AA 78385"
c6228338-df49-469c-9519-bf5e8e8a263e,Headphones,Accessories,3,79.99,04/16/2025 17:28:07,"22948 Gregory Ways, Aprilbury, MA 22876"
c9c01eb4-5da6-4c32-9509-1634d20619f9,Webcam,Electronics,4,89.99,07/27/2025 00:54:09,"PSC 4739, Box 1985, APO AA 54987"
016230bd-fbc9-46e6-84be-d124a37bc922,Headphones,Accessories,5,79.99,05/12/2025 23:11:07,"58055 Parks Fords Apt. 253, Mccoymouth, DE 17917"
ba8220e8-280c-4221-ba2f-31d708f435bb,Laptop,Electronics,3,999.99,07/25/2025 11:21:58,"USNV Lynch, FPO AE 69178"
bac1e81f-cde3-4b40-bba0-c2b42a84d566,Mouse,Accessories,3,19.99,04/19/2025 00:06:42,"720 Davis Ridge Suite 397, Hillland, KS 97641"
981792c5-9df9-4736-ade9-634da55dcf81,Mouse,Accessories,5,19.99,02/15/2025 10:31:09,"720 Molly Roads Suite 339, West Rachelland, MI 10406"
8fa800ce-ead5-478d-acda-e7c98e8bf7b8,Webcam,Electronics,3,89.99,05/03/2025 08:12:29,"3170 Paul Court Apt. 434, New Zachary, MD 88621"
f422dc03-3403-4dd4-83fa-23e6f92235b0,USB Cable,Accessories,5,9.99,04/24/2025 03:08:49,"33139 Joel Lane, Charlesfurt, NC 74604"
f8d70632-a258-4d07-8cdf-56a1f44942bf,Keyboard,Accessories,3,49.99,04/10/2025 14:52:31,"08696 Thompson Road Apt. 191, New Pamela, OR 16747"
91bbacf0-5c64-43a0-ad8a-e753a2ce709a,Mouse,Accessories,5,19.99,06/04/2025 21:31:41,"736 Paul Highway, Hortonchester, NH 13754"
8c4fcc10-0905-4e4f-b3da-9325df727896,Keyboard,Accessories,3,49.99,06/17/2025 17:28:22,"89875 Shane Freeway Suite 720, Smithmouth, VT 76091"
2c7b5c20-227f-4809-b4fd-9f09d62701b8,USB Cable,Accessories,4,9.99,05/02/2025 18:01:33,"Unit 6946 Box 3360, DPO AE 38710"
238d7ed4-261d-4521-93ec-3c403220a7d2,Keyboard,Accessories,5,49.99,04/11/2025 09:48:06,"60964 Wright Rapids, South Dean, ID 11118"
fc7360a4-5cf9-4942-a8f6-14ea475a3334,Mouse,Accessories,3,19.99,07/09/2025 13:28:38,"864 Sanford Curve Suite 148, West Patrick, MI 39018"
1c11565a-8a42-4627-a912-2fdc028d6df5,Webcam,Electronics,3,89.99,02/06/2025 06:16:43,"59397 Susan Ford Suite 877, Cortezbury, NC 32160"
35c1534d-0119-46a4-bc61-66cd3e3a9153,Keyboard,Accessories,5,49.99,07/09/2025 06:41:25,"3954 Harrison Plain Apt. 335, Lauraport, WA 88441"
fe412ab7-4077-4b94-9572-c5ab7d0df354,Mouse,Accessories,4,19.99,05/21/2025 05:21:35,"054 Curtis Manors, Rodriguezstad, WA 47800"
6d375ed2-bb10-41b1-9791-2964e8c89960,Headphones,Accessories,1,79.99,03/27/2025 16:26:07,"73641 Ross Unions, Richardsonmouth, CA 62823"
e60010a2-1037-4fab-9ad5-4e0c569e3657,Headphones,Accessories,3,79.99,03/25/2025 23:29:31,"552 Patrick Crest, Meyerhaven, OK 69211"
2cc94c14-d325-4114-b520-d018190512c7,Keyboard,Accessories,2,49.99,03/25/2025 08:09:37,"29274 Nicholas Prairie Apt. 320, Freyton, WA 02566"
7debdc70-2fab-4a98-9bd5-c6942083dc9d,Headphones,Accessories,4,79.99,02/26/2025 10:56:10,"Unit 8874 Box 9681, DPO AA 49704"
1c25e564-ae54-452b-b336-fd988d42493a,Monitor,Electronics,2,199.99,05/18/2025 16:16:01,"74174 Conrad Course, East Richard, LA 87720"
fa48feec-5d32-42f8-a0ef-08d5f53b0e0e,Keyboard,Accessories,2,49.99,06/12/2025 12:45:53,"1009 Michael Squares Suite 326, Andersonton, MO 86316"
248dd706-f165-4b5d-bd05-838732f43c47,Mouse,Accessories,3,19.99,05/21/2025 09:36:53,"7211 Alejandro Route Apt. 245, Zamoramouth, ND 77472"
0a1b0b8b-fcfb-46a0-b1ec-867bfbee69de,Mouse,Accessories,5,19.99,03/31/2025 11:35:47,"PSC 7786, Box 4610, APO AE 88226"
0f360a38-ac5e-42e4-85ae-92c1a770b446,Laptop,Electronics,3,999.99,07/12/2025 07:23:08,"032 William Lights, Port Tammyshire, IA 68655"
d7c15847-2cc2-4619-968f-07138b8fa5f6,Keyboard,Accessories,5,49.99,04/28/2025 07:08:40,"69129 Sandra Mall, Jacobsborough, NH 45301"
0f609308-58ad-4f8a-a467-4ec3872391ff,Webcam,Electronics,2,89.99,04/06/2025 01:38:42,"79455 Holloway Hollow, West Michelleville, NC 70377"
546a285f-2806-4593-995e-c0eeb53fd638,Keyboard,Accessories,2,49.99,07/01/2025 12:34:52,"1167 Brenda Vista, East Raven, AR 77142"
02336c5c-ecec-4142-bf8c-6e2e944e42ba,Keyboard,Accessories,4,49.99,04/22/2025 21:18:38,"84176 Sylvia Plains, Jensenside, DC 17519"
58c7028f-f745-48c2-8b78-af2949e70019,Laptop,Electronics,4,999.99,07/21/2025 10:04:28,"6756 Scott Parkways Apt. 360, South Dwayneville, FL 77315"
bb02b7a9-2591-4a7b-91e0-46b26bde43fa,Headphones,Accessories,2,79.99,05/07/2025 01:08:35,"523 Ramos Roads Suite 349, Tracyburgh, AR 15645"
0154defd-b145-4864-94e6-9d71347dc0b2,Charger,Accessories,5,25.99,06/30/2025 15:35:32,"92380 Wheeler Track, Bondmouth, MA 32939"
b5116714-7c55-4b79-a9e3-288ac358ddd9,USB Cable,Accessories,4,9.99,03/13/2025 09:20:29,"Unit 6832 Box 1092, DPO AE 14724"
44b293e3-b03d-4ffe-aa67-4be3a7a87f2c,Monitor,Electronics,5,199.99,06/19/2025 14:15:33,"486 Madison Corner, Davidchester, NH 22288"
33803f02-b7a6-4ae2-ab05-730923669e90,Monitor,Electronics,3,199.99,07/19/2025 18:59:49,"6012 Dustin Walk Apt. 104, Port Daniellestad, NJ 19300"
d3bc7526-e7ee-4a00-87e3-1b8e11930d25,Charger,Accessories,2,25.99,05/24/2025 16:24:34,"710 Watts Plains, Mccannfurt, ND 70159"
eb722b39-5733-48a4-a2cd-adc6c1e651a7,Headphones,Accessories,5,79.99,06/27/2025 19:38:32,"646 Boyer Union Suite 618, Oliverland, MA 03280"
080fbfb2-53f8-4915-b3a8-aad9aa368e3c,Charger,Accessories,4,25.99,04/16/2025 19:24:27,"4359 Adams Locks, East Gary, ND 90008"
95769927-ed49-4c27-bacf-000b91f8562c,USB Cable,Accessories,4,9.99,07/08/2025 04:11:11,"9584 Emily Mountains Apt. 670, Lucasville, NC 04512"
75830156-4f46-450f-9b0c-3cfbc72248ec,Webcam,Electronics,2,89.99,05/27/2025 08:50:23,"67847 Beasley Radial, Mooreton, OH 92365"
2a48c69d-7adb-4d11-b67a-f612af72d405,Monitor,Electronics,5,199.99,03/28/2025 20:24:16,"2266 Meyer Wall, New Tim, NV 41823"
e03e2755-3c95-4d4b-a716-1c83a9be9150,Keyboard,Accessories,3,49.99,07/25/2025 21:09:24,"PSC 4814, Box 1709, APO AP 41920"
066ce04d-6a41-4f0e-91c7-7ac017654266,Laptop,Electronics,4,999.99,05/21/2025 14:38:49,"9744 Angela Springs Suite 605, South Edgarview, IL 63109"
cb2f7ac9-d18a-4b4e-83da-59f13e6343c2,Headphones,Accessories,5,79.99,06/21/2025 04:38:33,"7398 Adam Shores, East Kristin, MN 54747"
c189d6c3-686e-42e8-b7a3-1560a85035f2,Mouse,Accessories,5,19.99,06/11/2025 21:50:13,"381 Jason Throughway, Kathyfurt, OR 98545"
2dad1b4d-757d-4e56-98b6-cbf2b67426fc,Mouse,Accessories,3,19.99,05/26/2025 01:03:38,"858 Todd Meadow, Jonathanburgh, OK 57890"
58732920-a313-47c9-be99-c1c679098911,Mouse,Accessories,2,19.99,05/13/2025 00:56:19,"1927 Galvan Trail, Stephaniefort, WY 54291"
4cb0208c-6d4d-4b8b-b9d5-573be25a006d,USB Cable,Accessories,4,9.99,06/04/2025 14:39:54,"072 Mccormick Well Apt. 033, Gilbertborough, DE 73404"
a89c944e-5834-4291-9474-24e247a0fdc8,Keyboard,Accessories,4,49.99,04/11/2025 09:03:07,"Unit 0770 Box 1426, DPO AP 12492"
42b5db87-a19a-41ec-88bc-27bd09f9d99d,Mouse,Accessories,2,19.99,05/22/2025 16:59:10,"963 Smith Fields Suite 557, Carterbury, MT 25068"
e0afb86d-7eca-406a-a0e5-4d4dedb5492e,Charger,Accessories,3,25.99,07/17/2025 08:50:29,"42318 Tim Landing, Mcphersonville, MS 80549"
4bdbc73c-069e-4a60-9cc2-c681778c5ebb,Laptop,Electronics,4,999.99,05/19/2025 00:21:58,"575 King Drive, Port Angelachester, SC 48241"
a84075d8-609f-41ee-a7db-de49aa3360f5,Laptop,Electronics,4,999.99,03/27/2025 18:33:56,"81170 Gary Hill, North William, UT 99084"
5a038113-c899-4b00-9cda-574dfcc2e47e,Headphones,Accessories,2,79.99,07/21/2025 08:23:58,"9157 Campbell Roads, New Jeffrey, AL 00759"
57b30897-2b06-48a7-b820-3d9fc400370c,Webcam,Electronics,1,89.99,07/25/2025 10:09:49,"30293 Freeman Mountains Suite 960, Lake Joeltown, MD 00951"
ab7c76fa-a92d-4957-a7ca-b7f0ceb63f63,Headphones,Accessories,2,79.99,04/25/2025 13:31:27,"59198 Sharon Trail Apt. 377, Leslieton, MN 46900"
89aab94f-178c-4130-9b3a-008dd40a59c0,Laptop,Electronics,3,999.99,07/28/2025 00:14:32,"5040 Shelton Tunnel, Mcintyreside, MS 98666"
3d706c33-639b-4081-8484-9a101dec2e48,Mouse,Accessories,3,19.99,05/20/2025 09:11:26,"5847 Gordon Circle Suite 416, South Zacharyfort, CA 78093"
0565f3fe-5204-4a12-bf58-0028ecdbe5e7,Keyboard,Accessories,2,49.99,04/29/2025 14:05:36,"1771 Rojas Mills Apt. 344, Lake Ashley, HI 62529"
6593aa4d-84e0-45d9-9154-1614fdc49edb,Laptop,Electronics,3,999.99,03/22/2025 13:51:41,"251 Becker Junction, East Austin, KY 38991"
77362718-0323-40cd-a399-0260b9f43995,Charger,Accessories,2,25.99,07/26/2025 03:04:57,"0303 Young Divide Apt. 369, Vincentville, NH 69217"
9137e7ba-c2e3-4bc4-b5a7-27f6bd350561,Charger,Accessories,4,25.99,02/28/2025 15:43:50,"91901 Tara Avenue Apt. 741, Carterfurt, VA 45145"
7c5c5145-99fd-41b1-a3a6-840659b36d93,Laptop,Electronics,1,999.99,06/04/2025 05:58:07,"PSC 1479, Box 7677, APO AP 35545"
def2880f-e7b7-468d-a9ce-c0c61f9bdd3f,Laptop,Electronics,3,999.99,04/04/2025 05:34:18,"327 Timothy Flats Suite 751, East Russell, FL 98423"
ccb54028-8046-4579-b430-15747dcf3a2d,Monitor,Electronics,2,199.99,02/09/2025 03:43:24,"63132 Sutton Burg, Amandaton, SC 67444"
0acc9766-e12e-495b-93b2-970b64a58d29,Webcam,Electronics,1,89.99,06/07/2025 23:31:47,"67511 Morris Orchard Apt. 678, Devonberg, IN 45594"
a95a4528-c94f-4350-b18f-5efe70fc4937,USB Cable,Accessories,2,9.99,03/27/2025 01:42:41,"679 Mcclain Throughway Apt. 705, Leeside, GA 58812"
569c630b-d0cf-48bc-8086-b8c2639756d0,USB Cable,Accessories,1,9.99,06/29/2025 03:16:06,"06456 Navarro Mountains, Nicholasstad, AR 78476"
6b17970d-8343-4eb8-a8e5-fa0ca1f0b9da,Laptop,Electronics,2,999.99,02/09/2025 00:14:42,"43585 Sharon Burgs Suite 507, Lindaport, CT 80932"
a64f94d1-0e4d-478f-87f5-49d9e8c1006a,Webcam,Electronics,5,89.99,02/08/2025 17:03:01,"7880 Alexandra Well, Powellshire, NJ 03364"
4c9ad5ff-b7d4-41dc-8677-d3e024b06104,Charger,Accessories,1,25.99,06/17/2025 22:11:34,"8168 Lowe Shores Apt. 027, Mendozaborough, SD 00546"
0fb1b4c4-0726-462b-9e12-4e261d03d603,Mouse,Accessories,4,19.99,04/19/2025 09:32:07,"USS Foster, FPO AE 16298"
10ba57da-729f-4879-b875-124f1f476f87,Laptop,Electronics,5,999.99,02/28/2025 01:46:31,"98074 Meghan Lodge Suite 379, Lake Toni, LA 10812"
2ca9b95e-9754-455e-b21b-bcd58265c178,Monitor,Electronics,2,199.99,03/25/2025 00:22:32,"74072 Williams Overpass Apt. 272, Lake Susan, CO 10708"
312b8266-8cc9-4a61-8c93-acacf2d4d91e,USB Cable,Accessories,4,9.99,05/07/2025 04:43:32,"816 Matthew Knoll, Davidtown, FL 72315"
d5469324-14ed-499d-9d96-5a042ea3be86,Laptop,Electronics,5,999.99,05/21/2025 16:31:50,"802 Gail Haven, Port Andrewton, NV 19865"
56a28180-c5d8-4b44-a4bc-efdd305387a6,Headphones,Accessories,2,79.99,02/20/2025 21:38:03,"8612 Dana Valley Apt. 226, Figueroaville, NV 32606"
0d439050-5dc0-4f51-af7b-94ddbbb960a5,Webcam,Electronics,2,89.99,02/18/2025 11:51:46,"1603 Larsen Street Apt. 240, Thomaston, AR 09378"
ec0eaf12-f16a-4b93-8fce-14eb59db41be,Mouse,Accessories,5,19.99,05/14/2025 14:03:16,"89106 Parker Road Apt. 021, Jamesport, SC 36693"
f59d0117-6e42-4f57-baea-e6049aa5ab5e,Headphones,Accessories,1,79.99,03/07/2025 13:37:12,"093 Webb Terrace, East Richardville, AR 15674"
1888d13a-aa95-445e-9ac1-ecde0f850b24,Laptop,Electronics,4,999.99,02/18/2025 08:15:26,"1114 Julia Haven, Hendersonhaven, LA 31367"
21816a6a-2922-4f80-8079-387417427a63,Charger,Accessories,1,25.99,06/17/2025 13:38:01,"02122 Norris Stravenue Apt. 096, East Nicholas, OR 52039"
f1097d97-9e0c-4097-b826-4d8fac768a6b,Webcam,Electronics,3,89.99,07/18/2025 03:16:47,"1768 Brooks Highway Apt. 051, Holdenhaven, AK 23773"
095e0071-94f2-47db-b166-7e9aaa1e9629,USB Cable,Accessories,1,9.99,02/27/2025 14:11:35,"909 Christopher Courts Suite 756, Haleview, NV 76957"
0ba2a88a-fa30-4038-8485-2fd9dc7a5f35,Headphones,Accessories,1,79.99,07/31/2025 08:52:19,"4537 Jennifer Cape, Caldwellborough, IN 96003"
892698ec-c47b-4de1-a20e-ac861fbbfe23,Headphones,Accessories,2,79.99,04/29/2025 15:37:47,"214 Hicks Tunnel Suite 549, Carpenterborough, VT 92840"
6a660cff-2a5f-40aa-bc74-5987c1793722,Mouse,Accessories,5,19.99,02/23/2025 01:59:50,"9795 Boone Shoals, East Williamside, ID 67650"
3188cf8f-5425-4544-accb-03e8605fa9d0,Headphones,Accessories,2,79.99,03/03/2025 14:48:16,"964 Kevin Via Suite 835, Port Benjamin, VT 64303"
1cc374bf-997e-45a2-9f28-015aacd6a653,Laptop,Electronics,3,999.99,05/27/2025 01:51:05,"5586 Dunn Crossing, Lake Wendyberg, RI 13196"
5735a747-8b56-4e4c-8702-ebc50e31cb8c,Headphones,Accessories,2,79.99,02/15/2025 04:30:55,"2221 Lindsay Spur Apt. 732, Manuelport, ND 26520"
fdf5c6fc-8eee-42cb-9e35-2e5d12487170,Charger,Accessories,4,25.99,03/16/2025 13:01:36,"45013 Bennett Mission Apt. 634, Port Roberthaven, DC 93522"
ee5e5599-06b6-46d8-ac98-2011c864888b,Keyboard,Accessories,2,49.99,05/14/2025 11:22:17,"3396 Rebecca Freeway, Wrightton, NY 24753"
40f0819b-43bd-4477-b779-df4e0e57c2d2,Mouse,Accessories,4,19.99,03/19/2025 00:51:18,"5418 Nicholas Stravenue, Lake Sarah, AL 23840"
82d74052-9e06-451b-8e58-240322555445,Laptop,Electronics,3,999.99,07/09/2025 17:22:05,"70870 Jodi Fort Suite 685, West Crystalborough, TN 48250"
63f252a6-6f3d-42ae-b4b5-e17d7a80311e,Monitor,Electronics,1,199.99,02/24/2025 23:06:35,"952 Cooper Dale Apt. 289, Joseville, VT 07837"
05752a23-92ed-4bdf-b79c-84aac3253ecb,Monitor,Electronics,1,199.99,05/12/2025 04:50:51,"22958 John Gateway Suite 049, Gordonstad, NE 64565"
9c095c69-d474-49bc-bb7c-24e6ab30b0d9,Headphones,Accessories,3,79.99,06/16/2025 13:58:12,"1348 Andrew Rapid, Patriciatown, MO 83409"
6ea83703-7ffe-47eb-a9af-fa9fc14c277c,Webcam,Electronics,5,89.99,04/13/2025 06:05:08,"Unit 6620 Box 1111, DPO AE 71358"
a78c7d14-59a1-40c8-86ce-e82c55464dbd,Charger,Accessories,3,25.99,03/16/2025 19:24:27,"26456 Jeremy Ports, New Carlaland, AZ 29919"
ad481a6c-67f1-487d-a0e9-332ea1a394db,Laptop,Electronics,2,999.99,06/19/2025 13:46:47,"964 Johnson Mountain, New Kara, PA 90130"
2ef94f0d-b11e-40a8-b441-083b1c7d3681,USB Cable,Accessories,3,9.99,04/03/2025 12:14:28,"78435 Cowan Spurs Suite 236, Port Lisa, AZ 87243"
2faf96d2-572f-4c4d-a7de-e7be2397f8a9,Laptop,Electronics,3,999.99,06/24/2025 17:30:51,"796 Kimberly Station, Thompsonstad, FL 86348"
0e4f1dd9-fb18-4222-93b7-0949640e4d28,USB Cable,Accessories,1,9.99,06/21/2025 20:14:02,"684 Owen Glens Suite 343, Jenniferland, KS 61743"
a13a574f-c3a4-40d0-8f47-1ff6e37d1b39,Headphones,Accessories,4,79.99,06/10/2025 22:57:13,"441 Natalie Street, South Hannah, MD 13693"
107b85e8-814f-4edb-b090-4ff41026f86d,Webcam,Electronics,4,89.99,07/05/2025 01:57:34,"37802 Sara Mountain Apt. 515, Griffinland, VT 59563"
401bf22b-6380-4b8a-8f19-f91f696c0010,Webcam,Electronics,3,89.99,03/07/2025 08:21:50,"PSC 5129, Box 9714, APO AE 39723"
404b68b1-6730-4de0-93c9-f3240b587ca7,Keyboard,Accessories,4,49.99,04/20/2025 12:21:49,"5052 Avila Street Suite 260, North Shannonborough, MS 07270"
ec815779-eabb-44a0-aa5e-c21216ae0d1c,Charger,Accessories,3,25.99,06/19/2025 01:33:49,"30499 Freeman Avenue, Port Tonyland, CT 52222"
7684186e-5ae0-43c4-9776-958206ebf93b,USB Cable,Accessories,1,9.99,06/14/2025 16:05:47,"6460 Kelly Unions Suite 281, Elizabethchester, TN 00866"
af6a51f8-5fe2-47fe-bc46-632437bafac5,Webcam,Electronics,1,89.99,07/24/2025 20:14:57,"35167 Taylor Islands, Port Janice, MO 98414"
2fa02175-18e0-4f72-b5aa-416ae5e31124,Webcam,Electronics,5,89.99,05/16/2025 07:06:01,"7547 Ramirez Gardens, East Charles, NJ 87374"
afa6a0fa-2845-406a-979b-30c593657e81,Keyboard,Accessories,5,49.99,07/03/2025 14:03:18,"5245 Jared Turnpike Suite 974, Jasonport, NV 10327"
51e913c8-ace5-448f-afdd-fc3a210daaa3,USB Cable,Accessories,3,9.99,03/11/2025 18:44:58,"799 Lane Trace Apt. 369, Calhounborough, WI 12101"
32e87ce1-4fc7-408b-b47e-be17d5d2a72e,Mouse,Accessories,1,19.99,04/22/2025 14:59:31,"498 Brian Plains, Lake Tyler, MT 68490"
53e80aa1-ff85-48a0-b43a-1a3cef4a2ee6,Headphones,Accessories,3,79.99,05/17/2025 02:05:50,"PSC 3366, Box 2056, APO AE 85527"
47f4aa68-f490-499b-ad1f-dc72f46104fe,USB Cable,Accessories,4,9.99,05/17/2025 01:11:25,"7461 Harry Summit, New Gerald, MD 15931"
f2599a89-d485-4804-a42f-3a2bf3f8689b,Webcam,Electronics,2,89.99,02/09/2025 21:15:37,"8396 Clark Street Apt. 720, New James, KS 16933"
1f40ecf5-3381-4cb1-97af-1fcaa937396e,Charger,Accessories,3,25.99,02/21/2025 00:33:26,"778 Perry Corner Apt. 226, East Tinaside, UT 61839"
92acd94c-b41e-444b-95b5-5ece8b3af523,Charger,Accessories,1,25.99,02/16/2025 01:08:51,"25540 Stephen Ports, Sharonhaven, ME 79304"
